4 3
0.667984 1.390168 -0.000292
0.671678 1.388099 0.000991
0.668047 1.386174 -0.003146
0.669447 1.387190 -0.000954
0.676617 1.386909 -0.000320
0.658025 1.388238 -0.000180
0.674877 1.387763 0.000613
0.670313 1.386944 -0.001963
0.671179 1.386742 -0.000817
0.677081 1.386712 -0.000812
0.674444 1.387963 0.001459
0.678055 1.386734 -0.001158
0.664320 1.387112 -0.004016
0.662361 1.388383 0.000145
0.673644 1.386475 -0.001488
0.666273 1.386354 -0.002226
0.673810 1.387409 -0.000184
0.673046 1.385781 -0.003188
0.669614 1.387328 -0.000336
0.668470 1.388534 0.001157
0.670385 1.388194 -0.000424
0.665636 1.387094 -0.001257
0.670310 1.389068 -0.000297
0.667643 1.387866 -0.001231
0.678404 1.385474 -0.003703
0.672476 1.386478 -0.002742
0.668867 1.388001 -0.001000
0.651931 1.388924 0.000388
0.666107 1.390296 0.001488
0.673497 1.388292 0.001322
0.669133 1.387574 0.000720
0.661321 1.388378 0.000185
0.673106 1.390499 -0.000344
0.672086 1.387290 0.000170
0.677518 1.386235 -0.001363
0.666908 1.387739 0.000164
0.662211 1.387880 -0.002067
0.665672 1.387902 0.000054
0.658669 1.389198 0.000169
0.663170 1.387181 -0.001870
0.669885 1.386461 -0.002060
0.664840 1.391442 -0.000057
0.676298 1.386559 -0.001401
0.678568 1.387169 -0.000230
0.663927 1.390895 0.000981
0.666756 1.386847 -0.001232
0.667420 1.387408 -0.000071
0.659950 1.387465 -0.001467
0.668375 1.387512 -0.000016
0.670838 1.387577 0.000699
0.651967 1.388898 0.000825
0.662370 1.388081 0.000284
0.654624 1.389954 0.000944
0.653124 1.388424 -0.000035
0.657442 1.387972 -0.000352
0.660546 1.389198 0.000610
0.665531 1.388549 0.000720
0.656401 1.389761 -0.001750
0.662092 1.387341 -0.000807
0.665825 1.393951 -0.000414
0.669750 1.388469 0.001428
0.663287 1.390162 0.000149
0.670816 1.387193 -0.000452
0.649612 1.389218 0.000563
0.669379 1.387989 -0.000549
0.664833 1.387975 0.000072
0.665735 1.386473 -0.002456
0.673455 1.386895 -0.001806
0.651188 1.387835 -0.002442
0.662923 1.387067 -0.002667
0.658320 1.388530 -0.000005
0.646257 1.388335 -0.002617
0.655753 1.387422 -0.001550
0.667731 1.388171 0.000443
0.659268 1.387706 -0.002111
0.669278 1.386205 -0.002616
0.667065 1.389916 -0.002559
0.672689 1.387957 0.001147
0.670075 1.388689 -0.000915
0.665220 1.387207 -0.001021
0.668099 1.388247 0.000094
0.665372 1.387582 -0.000857
0.662923 1.388144 0.000237
0.667319 1.386880 -0.001034
0.676622 1.387604 0.000416
0.659891 1.388936 0.000287
0.640877 1.389427 -0.004652
0.650232 1.390202 0.000396
0.662358 1.387817 -0.001991
0.659653 1.388350 -0.001094
0.651915 1.387878 -0.001699
0.666884 1.388654 -0.001928
0.648690 1.391052 0.001461
0.658988 1.387437 -0.002977
0.664447 1.386938 -0.001725
0.660371 1.387692 -0.001431
0.651588 1.389271 -0.000793
0.660440 1.388952 0.000774
0.666203 1.387554 -0.000091
0.668080 1.387534 0.000119
0.657588 1.387699 -0.000567
0.659759 1.387079 -0.003025
0.637605 1.390816 -0.001932
0.663879 1.387796 -0.000853
0.667620 1.388125 -0.003116
0.626814 1.390997 -0.003654
0.655368 1.389236 -0.001401
0.637237 1.390573 -0.000903
0.633905 1.390985 -0.000363
0.656754 1.389075 -0.001689
0.647988 1.390553 0.002002
0.651667 1.391087 0.000312
0.656934 1.390242 0.002065
0.657001 1.390729 0.000315
0.666846 1.387960 -0.000314
0.646086 1.389428 -0.000743
0.669133 1.389293 0.001619
0.649675 1.389702 -0.002245
0.655143 1.390396 -0.001196
0.657735 1.386734 -0.003785
0.658795 1.394250 -0.001403
0.660820 1.387871 -0.000804
0.624573 1.393288 -0.000681
0.648074 1.390295 0.000384
1 4
0.605322 1.396060 0.000539
0.363724 1.566518 0.024938
0.182934 1.991729 0.051829
0.089405 2.567192 0.096439
0.042029 3.248503 0.133246
0.020289 3.952145 0.231212
0.009922 4.696116 0.210434
0.004530 5.440796 0.259461
0.002226 6.255105 0.315707
0.000896 7.057054 0.335953
0.000457 7.823806 0.347913
0.000201 8.643467 0.439035
0.000095 9.313572 0.477816
0.000055 10.094791 0.395441
0.000037 10.842328 0.530539
0.000013 11.384614 0.709633
0.000005 12.355855 0.641157
0.000003 12.849119 0.576605
0.000002 13.396200 0.510778
0.000001 13.943987 0.736684
0.000001 14.291980 0.731564
0.000001 14.507656 0.606337
0.000000 14.898183 0.459566
0.000000 15.116224 0.501148
0.000000 15.229066 0.475101
0.000000 15.720547 0.164195
0.000000 15.972824 0.169154
0.000000 16.219791 0.077154
0.000000 16.431011 -0.053188
0.000000 16.694622 -0.057764
0.000000 16.790539 -0.172832
0.000000 17.044842 -0.084545
0.000000 17.224129 -0.351503
0.000000 17.292904 -0.541553
0.000000 17.711750 -0.477604
0.000000 17.781456 -0.424467
0.000000 17.770433 -0.653643
0.000000 18.005547 -0.724644
0.000000 18.154085 -0.747158
0.000000 18.479061 -0.527351
0.000000 18.325787 -0.881792
0.000000 18.532793 -0.697107
0.000000 18.474989 -1.399557
0.000000 18.444052 -1.486071
0.000000 18.464916 -1.657692
0.000000 18.643272 -1.645660
0.000000 18.817541 -1.717760
0.000000 18.469145 -2.128607
0.000000 18.272305 -2.296749
0.000000 18.347725 -2.224899
0.000000 18.387712 -2.345388
0.000000 18.178753 -2.551273
0.000000 18.349913 -2.834291
0.000000 18.428431 -2.581049
0.000000 18.370453 -2.630907
0.000000 18.710455 -2.439747
0.000000 18.383467 -2.865826
0.000000 18.595268 -2.929874
0.000000 18.392057 -2.952116
0.000000 18.680988 -2.749264
0.000000 18.936855 -2.907536
0.000000 18.846607 -2.986713
0.000000 18.808599 -3.069603
0.000000 18.704763 -3.437092
0.000000 18.793581 -3.535429
0.000000 18.742462 -3.368395
0.000000 18.734772 -3.348341
0.000000 18.656984 -3.469397
0.000000 19.099039 -3.381842
0.000000 18.544172 -3.793198
0.000000 18.659027 -3.753056
0.000000 18.924788 -3.493511
0.000000 19.007622 -3.290895
0.000000 18.876741 -3.447565
0.000000 18.535473 -3.957159
0.000000 18.819168 -3.779642
0.000000 18.624752 -3.986557
0.000000 18.942715 -3.665779
0.000000 18.660620 -4.059921
0.000000 19.035791 -3.692497
0.000000 18.622463 -4.393497
0.000000 18.764008 -3.813381
0.000000 18.834700 -4.166946
0.000000 18.944258 -4.028473
