2 2
0.266310 1.723532 -0.031205
0.253931 1.749836 -0.031215
0.254720 1.746983 -0.034130
0.264188 1.726562 -0.034690
0.253336 1.755593 -0.004653
0.262217 1.731816 -0.013709
0.253110 1.754124 -0.009543
0.259158 1.741682 -0.014500
0.246269 1.774338 -0.009676
0.253454 1.755347 -0.014875
0.250446 1.770054 -0.031549
0.260854 1.722571 -0.077533
0.279519 1.694833 -0.025525
0.238641 1.799799 -0.009648
0.261715 1.732548 -0.030678
0.266941 1.715990 -0.038358
0.256974 1.747593 -0.018088
0.257679 1.751723 -0.033759
0.252998 1.756930 -0.003524
0.270153 1.713019 -0.058654
0.261240 1.739418 -0.021659
0.258422 1.746442 -0.002007
0.256959 1.739585 -0.040215
0.245749 1.779734 -0.006839
0.259978 1.737722 -0.032540
0.248896 1.755804 -0.051535
0.266596 1.724313 -0.008746
0.261888 1.729769 -0.033689
0.249888 1.762494 -0.035335
0.257764 1.742938 -0.022370
0.240217 1.801226 -0.002633
0.253347 1.762356 -0.017885
0.260215 1.744283 -0.015581
0.255197 1.751390 -0.011026
0.248485 1.773903 0.008254
0.250829 1.768962 -0.034763
0.277146 1.694819 -0.053589
0.251149 1.755431 -0.030922
0.266556 1.716099 -0.039731
0.236490 1.799428 0.006234
0.249326 1.765445 -0.034748
0.251996 1.761962 0.004588
0.269838 1.720369 -0.018748
0.260506 1.735227 -0.029778
0.246303 1.772260 -0.019927
0.259248 1.739269 -0.015218
0.255063 1.745896 -0.042674
0.246447 1.766176 -0.050674
0.258362 1.741155 -0.016020
0.270283 1.708616 -0.052356
0.254715 1.743981 -0.036569
0.270117 1.719169 -0.008006
0.257590 1.737569 -0.029665
0.256243 1.747063 -0.033763
0.250391 1.767937 0.006876
0.257897 1.740720 -0.021018
0.249296 1.766623 -0.014126
0.258630 1.743361 -0.015612
0.259999 1.734439 -0.047241
0.264267 1.723917 -0.038065
0.250166 1.768945 -0.009435
0.262403 1.725602 -0.034740
0.248794 1.765551 -0.029618
0.255709 1.747411 -0.014881
0.257534 1.742604 -0.023937
0.247823 1.773349 0.013254
0.249883 1.777723 -0.019790
0.262599 1.732401 -0.030817
0.242188 1.784460 -0.016676
0.270469 1.709322 -0.050626
0.248657 1.763814 -0.028302
0.259442 1.738540 -0.036959
0.267928 1.720734 -0.017195
0.251827 1.764150 0.005393
0.265232 1.730329 -0.012879
0.247909 1.769546 -0.000645
0.259155 1.735190 -0.046708
0.263041 1.731320 -0.016153
0.257232 1.742451 -0.026234
0.235576 1.804002 -0.002254
0.245950 1.781700 -0.010400
0.254813 1.752056 0.000416
0.249811 1.762014 -0.043450
0.255902 1.748852 -0.007603
0.246926 1.774223 -0.013638
0.257186 1.742654 -0.045771
0.244622 1.774240 -0.035772
0.261362 1.748778 0.019874
0.252416 1.755979 -0.017573
0.248733 1.774594 -0.002514
0.253124 1.755342 -0.012795
0.262684 1.736101 -0.010002
0.271358 1.714350 -0.031696
0.251572 1.760964 -0.014404
0.276493 1.701441 -0.032108
0.258911 1.746209 -0.018848
0.271070 1.705883 -0.040436
0.272288 1.711339 -0.000847
0.249827 1.766989 -0.005843
0.261409 1.737222 -0.032130
0.253870 1.761834 -0.026429
0.258454 1.742395 -0.017782
0.262840 1.734823 -0.028550
0.273566 1.699956 -0.064875
0.229746 1.818769 -0.000779
0.272304 1.707484 -0.026905
0.263692 1.728225 -0.035135
0.244293 1.779415 0.003629
0.258879 1.747168 -0.037705
0.245774 1.774875 -0.015928
0.261000 1.737150 -0.024502
0.251310 1.757718 -0.022576
0.249429 1.760883 -0.031690
0.260744 1.741138 -0.002860
0.285053 1.671521 -0.073154
0.256584 1.738051 -0.044912
0.252618 1.765435 -0.013775
0.250529 1.763110 -0.020104
0.260561 1.736061 -0.038118
0.271444 1.706037 -0.047867
0.266434 1.722969 -0.028090
0.270637 1.713281 -0.030511
0.264803 1.721970 -0.044548
0.264980 1.733193 0.003633
0.258790 1.741380 -0.046485
0.260541 1.743421 -0.031692
4 3
0.299944 1.659977 -0.011820
0.474546 1.468495 -0.026659
0.578605 1.414734 0.003060
0.575980 1.418388 0.011939
0.597035 1.439451 0.027677
0.572923 1.431639 0.014295
0.571075 1.434729 0.037382
0.565934 1.434589 0.034794
0.550215 1.433815 0.024039
0.605007 1.403723 -0.015388
0.579271 1.443529 0.038817
0.560791 1.429801 0.025374
0.601776 1.400067 -0.039007
0.600559 1.423494 0.024199
0.620538 1.416569 0.013014
0.620437 1.407032 0.011216
0.635201 1.421847 0.046085
0.711920 1.403209 0.007162
0.641528 1.406106 -0.008994
0.610615 1.387912 -0.036842
0.608517 1.410964 -0.008507
0.607774 1.412767 -0.012714
0.583001 1.417666 0.017645
0.570296 1.434523 0.047133
0.605681 1.403600 -0.023226
0.582883 1.415362 -0.010538
0.588683 1.438324 0.040971
0.657183 1.407660 -0.004512
0.723046 1.405243 -0.013521
0.658074 1.407852 0.000603
0.623015 1.409641 0.001729
0.615489 1.413516 0.008266
0.689303 1.382849 -0.049664
0.663859 1.386754 -0.021562
0.632718 1.454293 0.019331
0.587818 1.412332 -0.003891
0.568329 1.428185 0.006728
0.627444 1.400542 0.000621
0.579955 1.420889 -0.013006
0.637724 1.394247 -0.027291
0.684837 1.413186 -0.008173
0.636913 1.432589 0.003446
0.620297 1.410082 -0.011163
0.644565 1.407615 0.009660
0.663785 1.394575 -0.036278
0.642050 1.416835 0.003132
0.582804 1.413976 -0.010028
0.549843 1.434199 0.010628
0.675104 1.392122 -0.031544
0.512789 1.437268 -0.001858
0.562325 1.431136 -0.007469
0.640228 1.396677 -0.024231
0.628083 1.407181 -0.008157
0.588521 1.417102 -0.023427
0.642608 1.416341 -0.013168
0.562361 1.412100 -0.027040
0.614276 1.410690 -0.011798
0.571412 1.416936 0.004579
0.685109 1.395101 -0.027786
0.582443 1.420326 0.005187
0.660725 1.410135 0.000780
0.616114 1.399715 -0.016365
0.597247 1.402025 -0.032208
0.659103 1.408771 -0.004718
0.540645 1.441182 0.000780
0.735521 1.404911 -0.025969
0.616000 1.399276 -0.012031
0.613308 1.412359 -0.003350
0.617820 1.402105 -0.014677
0.611749 1.408443 0.002941
0.592452 1.415259 -0.027904
0.626453 1.405390 -0.007266
0.637669 1.419812 0.001319
0.596681 1.414040 -0.002608
0.586302 1.422530 0.019865
0.628196 1.407178 -0.010022
0.556524 1.420248 -0.012617
0.640969 1.426178 -0.007146
0.647870 1.390168 -0.024977
0.629686 1.398016 -0.006211
0.581141 1.418393 -0.010429
0.586440 1.412100 -0.011579
0.565611 1.428753 0.004422
0.655409 1.410100 -0.019071
0.524615 1.431074 -0.007040
0.541226 1.428967 -0.010673
0.626069 1.392919 -0.021692
0.641759 1.419629 0.002359
0.613365 1.407387 -0.002590
0.619895 1.399808 -0.012699
0.577863 1.419485 0.000677
0.572995 1.432080 -0.015679
0.551757 1.469553 -0.016585
0.558272 1.419248 -0.010146
0.597035 1.402624 -0.009798
0.603410 1.397532 -0.025052
0.638106 1.403809 -0.004639
0.663410 1.400060 -0.002111
0.655039 1.396718 -0.000601
0.688119 1.421289 -0.011632
0.675962 1.396950 -0.014446
0.600230 1.405182 -0.002041
0.563668 1.419683 0.001573
0.731359 1.420816 -0.017696
0.633335 1.398495 -0.018688
0.664067 1.393498 -0.009597
0.529737 1.437553 -0.011623
0.612310 1.407765 0.007445
0.639011 1.402815 -0.005731
0.608792 1.411093 0.005703
0.591207 1.409767 -0.017242
0.592790 1.412452 0.003136
0.570068 1.416633 -0.002897
0.675487 1.421041 0.006759
0.625507 1.404786 -0.002356
0.575135 1.414407 -0.007295
0.656559 1.401822 -0.015419
0.611391 1.417584 0.001250
0.615284 1.404131 -0.007017
0.581969 1.409958 -0.007828
0.584546 1.428070 -0.012570
0.685515 1.390641 -0.005462
0.663974 1.394106 -0.001541
0.583118 1.410481 -0.002584
0.597914 1.404557 -0.002881
0.566068 1.428160 -0.011451
0.657049 1.393370 -0.013974
0.633366 1.401186 -0.010287
0.601959 1.402641 -0.008004
0.616213 1.397720 -0.010382
0.652570 1.394796 -0.004193
0.661542 1.386532 -0.034157
0.638762 1.397131 -0.004389
0.539467 1.421623 -0.001901
0.614754 1.420507 -0.001543
0.608130 1.404191 -0.001226
0.610492 1.399759 -0.011940
0.587856 1.412477 -0.005403
0.635965 1.392406 -0.020701
0.627016 1.417045 -0.002280
0.677393 1.400152 0.004371
0.600486 1.406042 -0.005717
0.564107 1.409710 -0.008778
0.634723 1.407953 -0.005885
0.568993 1.412398 -0.000666
0.592842 1.404500 -0.004893
0.602792 1.404668 -0.011842
0.661390 1.398650 -0.000085
0.661440 1.399647 -0.001605
0.593119 1.399821 -0.014122
0.610254 1.400050 -0.011400
0.607427 1.415427 -0.003515
0.672415 1.391735 -0.009282
0.634630 1.396819 0.000493
0.605203 1.406839 -0.012922
0.590394 1.406938 -0.005293
0.625901 1.396840 -0.006134
0.572615 1.405984 -0.009529
0.615151 1.397267 -0.003838
0.656878 1.395526 0.001497
0.648861 1.394378 -0.003447
0.584207 1.402520 -0.003212
0.646152 1.394506 0.000427
0.582853 1.409585 -0.003880
0.641373 1.392630 -0.003190
0.634560 1.394377 -0.004535
0.619587 1.387146 -0.022731
0.629881 1.400686 0.000288
0.607671 1.404049 0.000301
0.629369 1.393291 -0.004451
0.651918 1.399048 0.003952
0.639080 1.390401 -0.005552
0.625873 1.394387 -0.006886
0.696944 1.391948 -0.002842
0.653608 1.389443 -0.007503
0.622887 1.389181 -0.015380
0.639076 1.396936 -0.000938
0.654817 1.390391 -0.001347
0.610880 1.399273 0.002107
0.667980 1.387315 -0.009057
0.640977 1.392379 -0.010749
0.632224 1.398388 -0.003925
0.632517 1.391526 -0.009315
0.582232 1.405174 -0.004452
0.691967 1.392517 -0.003073
0.621192 1.394653 -0.004158
0.659441 1.389273 -0.013695
0.656914 1.390741 -0.005179
0.625098 1.396127 -0.000185
0.624548 1.393283 -0.008774
0.655411 1.393883 -0.003000
0.605060 1.402083 -0.007214
0.618569 1.394457 -0.006944
0.611388 1.396173 -0.011944
0.669382 1.393619 -0.001411
0.689864 1.387092 -0.010058
0.622370 1.392264 -0.011206
0.623288 1.397805 -0.001332
0.632888 1.393760 -0.006742
0.600252 1.395628 -0.008707
0.625835 1.392985 -0.007576
0.637252 1.389864 -0.013663
0.620702 1.395744 -0.002294
0.633662 1.393205 -0.004910
0.620796 1.398093 0.004398
0.663915 1.390455 -0.003435
0.597245 1.401972 -0.001585
0.659180 1.392585 -0.004361
0.652812 1.387983 -0.011951
0.640918 1.390198 -0.001313
0.594359 1.394391 -0.016333
0.617203 1.396016 -0.000452
0.670416 1.391465 0.000296
0.640101 1.390533 -0.004785
0.609291 1.397322 -0.003730
0.627408 1.390413 -0.009897
0.658990 1.387185 -0.005217
0.603456 1.397292 -0.002289
0.641024 1.392372 -0.000994
0.631106 1.391548 -0.007985
0.635797 1.393028 -0.000113
0.660633 1.390042 -0.009608
0.611097 1.395079 -0.006956
0.637265 1.390974 -0.004549
0.650311 1.390232 -0.004539
0.630805 1.392945 -0.000154
0.640240 1.391049 -0.003431
0.610560 1.397019 -0.006135
0.670605 1.390116 -0.003326
0.647800 1.389420 -0.004677
0.628398 1.390095 -0.005259
0.656570 1.386458 -0.008495
0.651241 1.389340 -0.004325
0.699549 1.386019 -0.006632
0.616896 1.394779 -0.004592
0.630425 1.392533 -0.001707
0.646483 1.386175 -0.011811
0.650571 1.389927 -0.002718
0.629635 1.390064 -0.004896
0.663496 1.385037 -0.008201
0.642063 1.389419 -0.010982
0.666325 1.388805 -0.003359
0.672327 1.386984 -0.002894
0.656914 1.390556 0.001061
0.630148 1.393450 -0.001578
0.636181 1.388228 -0.007115
0.646223 1.389269 -0.003966
0.671736 1.388639 -0.002718
0.616477 1.393646 -0.004172
0.663047 1.385755 -0.006858
0.636576 1.389471 -0.003742
0.666916 1.387815 -0.004334
0.654734 1.388589 -0.002763
0.645895 1.389159 -0.001674
0.695538 1.391851 0.000581
0.680870 1.386737 -0.003259
0.656151 1.391369 0.000616
0.630081 1.391063 -0.007641
0.655468 1.391996 -0.001841
0.650374 1.386995 -0.005901
0.661130 1.390463 -0.000175
0.632356 1.389848 -0.003619
0.719732 1.388325 -0.002053
0.648769 1.387106 -0.006794
0.664858 1.387300 -0.002296
0.653826 1.387702 -0.005856
0.663401 1.385252 -0.007137
0.635810 1.389502 -0.005894
0.677759 1.386528 -0.002904
0.639770 1.390596 -0.001556
0.667695 1.386291 -0.005756
0.647539 1.386269 -0.007114
0.641233 1.387624 -0.005108
0.653941 1.387828 -0.003824
0.654053 1.387982 -0.002540
0.651987 1.387352 -0.003344
0.651274 1.388378 -0.002327
0.632657 1.389595 -0.003912
0.685919 1.384179 -0.006606
0.653535 1.388342 -0.002326
0.654461 1.386620 -0.005114
0.670960 1.385798 -0.004870
0.683765 1.386848 -0.001639
0.660316 1.385118 -0.006777
0.652054 1.384811 -0.011507
0.640446 1.388915 -0.006547
0.640490 1.389089 -0.004991
0.656552 1.386324 -0.006814
0.665860 1.387146 -0.001553
0.670093 1.388196 -0.001661
0.661845 1.388349 -0.001554
0.634351 1.389635 -0.003114
0.674876 1.383997 -0.007857
0.690606 1.384406 -0.005623
0.679790 1.386519 -0.002545
0.655679 1.385667 -0.006437
0.667612 1.387192 -0.002563
0.660867 1.386105 -0.004781
0.666168 1.387852 -0.000455
0.683278 1.384914 -0.004584
0.673395 1.384242 -0.006622
0.690650 1.384808 -0.005136
0.661922 1.386956 -0.003050
0.685106 1.386073 -0.002930
0.666258 1.386613 -0.003139
0.668645 1.385860 -0.003533
0.669765 1.388042 0.000291
0.668912 1.387226 -0.001244
0.673107 1.385458 -0.005512
0.680346 1.384506 -0.006479
0.652656 1.388133 -0.002988
0.679702 1.385782 -0.003713
0.659512 1.388574 -0.000980
0.663604 1.388149 -0.001969
0.663624 1.386586 -0.002775
0.673761 1.386557 -0.002076
0.666703 1.384913 -0.006032
0.666996 1.385829 -0.004187
0.654307 1.386693 -0.005358
0.647478 1.388609 -0.003312
0.674941 1.388509 0.000096
0.672687 1.384622 -0.006485
0.665571 1.386709 -0.003621
0.683262 1.383966 -0.006118
0.673516 1.382873 -0.009514
0.644491 1.386843 -0.005666
0.670195 1.386126 -0.003744
0.676772 1.386165 -0.002503
0.646379 1.389246 -0.001397
0.691228 1.387364 0.000061
0.669437 1.386892 -0.001755
0.669345 1.383563 -0.008285
0.679361 1.386172 -0.002208
0.691178 1.385046 -0.006110
0.660137 1.386422 -0.003357
0.659167 1.387169 -0.004004
0.669511 1.385612 -0.003547
0.659775 1.385409 -0.004997
0.674647 1.386763 -0.000842
0.651470 1.386800 -0.004449
0.697639 1.385786 -0.002168
0.655335 1.387839 -0.001301
0.678519 1.385890 -0.002014
0.637451 1.388987 -0.003178
0.660778 1.387926 -0.000224
0.671090 1.385790 -0.003344
0.664493 1.386204 -0.002975
0.669671 1.385825 -0.003441
0.645522 1.389446 -0.002087
0.661533 1.385402 -0.005266
0.684938 1.386922 -0.000939
0.681366 1.385790 -0.002170
0.677715 1.384632 -0.004837
0.682325 1.384714 -0.005157
0.664012 1.385848 -0.003571
0.663088 1.386392 -0.002675
0.652915 1.387435 -0.002499
0.666907 1.384731 -0.005780
0.681844 1.383850 -0.005933
0.685109 1.384856 -0.004261
0.652320 1.387186 -0.004442
0.685203 1.382205 -0.009632
0.674309 1.386930 -0.000302
0.660962 1.386647 -0.003581
0.690609 1.385947 -0.001812
0.663750 1.387741 -0.000942
0.648189 1.387384 -0.003566
0.673314 1.385026 -0.004499
0.682094 1.385410 -0.003600
0.666974 1.387517 -0.000007
0.676848 1.385895 -0.002301
0.677143 1.386395 -0.002371
0.678994 1.386554 -0.000762
0.683266 1.385442 -0.003323
0.672487 1.386423 -0.002195
0.663904 1.386927 -0.001797
0.673452 1.385384 -0.003710
0.679319 1.386401 -0.001622
0.691059 1.383765 -0.005791
0.679716 1.385923 -0.001874
0.683346 1.386850 -0.001305
0.696285 1.384102 -0.005616
0.667361 1.386897 -0.001009
0.672773 1.386267 -0.001968
0.680720 1.386023 -0.001702
0.677449 1.386097 -0.002379
0.671413 1.384911 -0.005030
0.677611 1.385599 -0.003050
0.678461 1.385269 -0.003285
0.676873 1.386275 -0.001576
0.691570 1.384141 -0.005081
0.681522 1.386016 -0.001809
0.674548 1.384993 -0.004032
0.677217 1.386037 -0.001508
0.674813 1.386823 -0.000998
0.670783 1.386662 -0.000959
0.685077 1.386237 -0.001163
0.680045 1.386029 -0.001795
0.666969 1.387016 -0.000599
0.681738 1.386114 -0.001031
0.677493 1.385937 -0.001817
0.666809 1.387367 0.000347
0.675300 1.386483 -0.001292
0.678370 1.386414 -0.000635
0.686605 1.384905 -0.003448
0.675294 1.385598 -0.002468
0.677996 1.386681 -0.000530
0.691379 1.386090 -0.001325
0.683790 1.385418 -0.002756
0.681751 1.385238 -0.002782
0.673811 1.385008 -0.003800
0.678165 1.386413 -0.001419
0.677424 1.385578 -0.002652
0.671373 1.386508 -0.001200
0.673353 1.386400 -0.000963
0.690888 1.386254 -0.000786
0.687102 1.386011 -0.001260
0.685339 1.386045 -0.001267
0.661879 1.386573 -0.002850
0.681687 1.385542 -0.002713
0.671402 1.386849 -0.000158
0.677483 1.385475 -0.002510
0.677794 1.386080 -0.001282
0.675406 1.385858 -0.001962
0.679840 1.385443 -0.003014
0.691072 1.385916 -0.001438
0.666972 1.386426 -0.001999
0.679817 1.386578 -0.000486
0.679748 1.385927 -0.001392
0.672305 1.386072 -0.001891
0.676491 1.386880 0.000313
0.698586 1.386291 -0.000496
0.683401 1.386416 -0.000227
0.669385 1.386559 -0.000882
0.681162 1.386030 -0.001315
0.687303 1.385516 -0.001909
0.688716 1.385448 -0.002336
0.689178 1.385939 -0.000922
0.681231 1.386276 -0.000648
0.684173 1.385692 -0.001880
0.687538 1.385600 -0.001956
0.684690 1.385525 -0.002196
0.692994 1.386471 0.000043
0.684292 1.385751 -0.001449
0.689891 1.385198 -0.002546
0.681248 1.386448 -0.000272
0.675602 1.386845 -0.000263
0.688669 1.385709 -0.001597
0.678748 1.386427 -0.000710
0.679519 1.386449 -0.000511
0.674532 1.385860 -0.001887
0.681294 1.386000 -0.001388
0.685299 1.385844 -0.001319
0.688748 1.384644 -0.003738
0.691411 1.385738 -0.001331
0.682159 1.385968 -0.001553
0.681511 1.386762 0.000479
0.679131 1.386117 -0.000962
0.681198 1.385896 -0.001327
0.694862 1.385643 -0.002066
0.674844 1.386200 -0.001139
0.678861 1.386187 -0.000765
0.689390 1.386293 -0.000470
0.681134 1.386045 -0.001091
0.693179 1.385925 -0.001242
0.688045 1.385885 -0.001278
0.693847 1.385012 -0.002889
0.679112 1.386335 -0.000517
0.682067 1.385847 -0.001680
0.686283 1.386383 -0.000292
0.684718 1.386240 -0.000456
0.683569 1.386009 -0.000898
0.688098 1.385194 -0.002538
0.683745 1.385653 -0.001790
0.684104 1.386413 -0.000052
0.675016 1.386445 -0.000714
0.690453 1.385945 -0.000893
0.683194 1.386836 0.000174
0.690384 1.385865 -0.001154
0.692622 1.385845 -0.001264
0.691962 1.386223 -0.000596
0.680457 1.386251 -0.000667
0.690346 1.385963 -0.001010
0.689597 1.385668 -0.001659
0.689580 1.385559 -0.001742
0.698281 1.386571 0.000151
0.677873 1.385609 -0.002131
0.682511 1.385484 -0.002096
0.696905 1.385740 -0.001481
0.689757 1.386048 -0.000646
0.687126 1.386064 -0.000800
0.691926 1.385712 -0.001908
0.692487 1.385910 -0.000913
0.684335 1.385132 -0.002733
0.691695 1.386131 -0.000496
0.694064 1.386045 -0.000896
0.690780 1.386419 -0.000505
0.687455 1.386600 0.000403
0.693878 1.385520 -0.001695
0.691997 1.385962 -0.000823
0.690186 1.386102 -0.000592
0.688780 1.385939 -0.001055
0.683852 1.385846 -0.001350
0.680785 1.386101 -0.000873
0.689077 1.385376 -0.002128
0.687881 1.386058 -0.000868
0.689196 1.386402 -0.000103
0.686230 1.385983 -0.000875
0.690253 1.385843 -0.001113
0.689689 1.385726 -0.001349
0.689509 1.386085 -0.000611
0.674922 1.385828 -0.001863
0.694274 1.385660 -0.001552
0.684432 1.386196 -0.000692
0.679783 1.386078 -0.001002
0.692040 1.386107 -0.000481
0.688505 1.385839 -0.001125
0.690727 1.385621 -0.001539
0.692241 1.386336 -0.000100
0.683391 1.386432 -0.000060
0.686689 1.385820 -0.001203
0.690741 1.386393 0.000117
0.690500 1.385961 -0.000829
